"date","INDPRO","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","PAYEMS","ICSA","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOV","CES0600000007","AWOTMAN","AWHMAN","CES0600000008","CES2000000008","CES3000000008","HOUSET","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","RETAILx","ACOGNO","BUSINVx","UMCSENTx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","DTCTHFNM","INVEST","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXCAUSx","EXJPUSx","EXUSUKx","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAS","CPIULFSL"
"1980-04-01",-0.0369281555001886,NA,NA,NA,NA,NA,-0.0191355263414119,0,NA,-4.98100000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010365114014494,NA,NA,0.0405631858411235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00747921202790014,NA,0.0474242881624338,NA,NA,-0.0504755546261766,-0.0292129269456214,NA,NA,NA,NA,NA,NA
"1980-05-01",0.00928366673294989,NA,NA,NA,NA,NA,-0.011239663539985,-0.0212213448868199,NA,-0.792000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00503655104007628,NA,NA,0.00140973801747535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00960654544464834,NA,0.0809906901199522,NA,NA,-0.00810324254300854,0.0236617911956336,NA,NA,NA,NA,NA,NA
"1980-06-01",0,NA,NA,NA,NA,NA,-0.00989864488338399,0,NA,0.906000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229358541525464,NA,NA,-0.0827719880317455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113410152940672,NA,0.038161365224453,NA,NA,0.00625345256397347,-0.018852127420466,NA,NA,NA,NA,NA,NA
"1980-07-01",0.00935086241594529,NA,NA,NA,NA,NA,0.00989864488338399,-0.0113526821750491,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277508440966958,NA,NA,0.11422483234802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159582227418769,NA,-0.0262265856695505,NA,NA,-0.00477292234544802,-0.0040762872033473,NA,NA,NA,NA,NA,NA
"1980-08-01",0,NA,NA,NA,NA,NA,0.0209322639427236,0,NA,-0.679000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00948433280781913,NA,NA,-0.0600895298019424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058584381412512,NA,0.0407022386755207,NA,NA,0.00506618034077055,0.00865380178156716,NA,NA,NA,NA,NA,NA
"1980-09-01",-0.0186345291488952,NA,NA,NA,NA,NA,-0.0209322639427236,0.0325740270618691,NA,-4.86799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448836255261966,NA,NA,0.0301420076136303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140177915423401,NA,0.0414619358891688,NA,NA,-0.00360514896338504,0.00174337906541311,NA,NA,NA,NA,NA,NA
"1980-10-01",0.0473604253259656,NA,NA,NA,NA,NA,0.0398849512994033,0.021862173246576,NA,4.86799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0851465176024124,NA,NA,-0.0591389600792471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041679226338327,NA,0.0514873230131077,NA,NA,0.00113124548605059,0.00902524244767688,NA,NA,NA,NA,NA,NA
"1980-11-01",0.00900307313112703,NA,NA,NA,NA,NA,0,0.010754427273679,NA,-0.453999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137929836928485,NA,NA,0.130253150489553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109891214078699,NA,-0.0157083231361508,NA,NA,-0.00357269631715162,-0.0218739814836439,NA,NA,NA,NA,NA,NA
"1980-12-01",0.00892274050803143,NA,NA,NA,NA,NA,0.0186001540951726,0.0106399990861807,NA,1.35899999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0800448569665111,NA,NA,0.0119231461727862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00166831006058832,NA,0.0662123243763952,NA,NA,0.0079191255034714,0.0254706149423032,NA,NA,NA,NA,NA,NA
"1981-01-01",0.0174670374179324,NA,NA,NA,NA,NA,0.0285261370347369,0.0106775799362817,NA,-0.905000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0579907937761615,NA,NA,-0.179677203782137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00875081008525225,NA,-0.00799423958976675,NA,NA,0.0198738092590731,-0.0149596248013819,NA,NA,NA,NA,NA,NA
"1981-02-01",-0.0087675606295845,NA,NA,NA,NA,NA,0,-0.0106775799362817,NA,0.451999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00255121314321194,NA,NA,0.0738400095816836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00718458400753708,NA,-0.00796494649912116,NA,NA,-0.0137803896542308,-0.00815205860922941,NA,NA,NA,NA,NA,NA
"1981-03-01",0.0440561940505064,NA,NA,NA,NA,NA,0.0353362313716845,0.0300841301592703,NA,1.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155263875740932,NA,NA,0.0281274795938025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00342440588601978,NA,-0.000875027373091086,NA,NA,0.000729237402312233,0.0111932101056031,NA,NA,NA,NA,NA,NA
"1981-04-01",0.00839126130009915,NA,NA,NA,NA,NA,0,-0.0103230376638117,NA,-0.22699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0251481081127647,NA,NA,-0.0585163189123659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00902573251531535,NA,-0.0104972989045029,NA,NA,0.00503579688826727,-0.0105889593406991,NA,NA,NA,NA,NA,NA
"1981-05-01",0.0258279168836895,NA,NA,NA,NA,NA,0.0184036643738654,0.0206858095742652,NA,1.58499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0373253321497096,NA,NA,0.0206513543567599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00719163579204896,NA,-0.0339004611186224,NA,NA,-0.00875793417181336,0.013468421109728,NA,NA,NA,NA,NA,NA
"1981-06-01",0.0081101180947547,NA,NA,NA,NA,NA,0.0168304733201903,-0.0103627719104535,NA,1.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0528952299259497,NA,NA,0.014733336418562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189933577590207,NA,-0.00922664163296627,NA,NA,-0.00877632510798287,0.00517267157089085,NA,NA,NA,NA,NA,NA
"1981-07-01",-0.016151968106537,NA,NA,NA,NA,NA,-0.0168304733201903,0,NA,-5.20700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226168604867105,NA,NA,-0.185847435334256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00262390817273328,NA,-0.0531092237517665,NA,NA,0.000290658625732743,-0.0174648284379191,NA,NA,NA,NA,NA,NA
"1981-08-01",0.0332194467788751,NA,NA,NA,NA,NA,0.0508653032864033,0.0103627719104535,NA,3.849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0483855347015165,NA,NA,0.182733742854944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00204022218773492,NA,0.0433304107575436,NA,NA,-0.00279837408431405,0.000705697019245388,NA,NA,NA,NA,NA,NA
"1981-09-01",0,NA,NA,NA,NA,NA,-0.0174829392679352,0.0101127557691076,NA,-1.24499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0650413871595958,NA,NA,0.0266191376856053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-0.0198152849374909,NA,NA,0.00176591745390997,0.00222494747012059,NA,NA,NA,NA,NA,NA
"1981-10-01",0.00778011214332164,NA,NA,NA,NA,NA,0.0094518534453556,0,NA,0.339999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108556905737009,NA,NA,-0.0219008988877167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00247687163158972,NA,0.00376443888956857,NA,NA,-0.00678106907011866,-0.0150412057222882,NA,NA,NA,NA,NA,NA
"1981-11-01",-0.00778011214332164,NA,NA,NA,NA,NA,-0.0094518534453556,0,NA,-0.22699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0670173226836095,NA,NA,-0.0277418061957855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00392128882506704,NA,0.0812969760914415,NA,NA,-0.00151989736978564,-0.00633200848926396,NA,NA,NA,NA,NA,NA
"1981-12-01",-0.00902260580136582,NA,NA,NA,NA,NA,0,0,NA,-2.71700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215929593418647,NA,NA,0.122798282398525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152477060056615,NA,-0.00462934812901317,NA,NA,0.00742164418206004,0.0142734450243642,NA,NA,NA,NA,NA,NA
"1982-01-01",-0.016154990965727,NA,NA,NA,NA,NA,-0.0165518906982778,0,NA,1.35900000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185999984197753,NA,NA,-0.140881152259494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110733668253093,NA,-0.0265919877820755,NA,NA,0.0046037645211241,-0.00082040995168331,NA,NA,NA,NA,NA,NA
"1982-02-01",0,NA,NA,NA,NA,NA,0.00837858293620863,0.0101538088620976,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0366195523008628,NA,NA,-0.0161134907898601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052101785790315,NA,-0.0398042878693348,NA,NA,0.0090764010653821,-5.98954995578715e-05,NA,NA,NA,NA,NA,NA
"1982-03-01",0,NA,NA,NA,NA,NA,0,0.00976997538418156,NA,-3.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052188825038737,NA,NA,0.0433744401527552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00880939754559584,NA,-0.0252774310795507,NA,NA,-0.0101862570568905,0.00466212332991445,NA,NA,NA,NA,NA,NA
"1982-04-01",0.016154990965727,NA,NA,NA,NA,NA,0.00817330776206915,0.00995450217301297,NA,2.03699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00907896729050961,NA,NA,-0.00264663042467195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00416783037096824,NA,0.0524128636039389,NA,NA,-0.0040829122126107,-0.00775914256092802,NA,NA,NA,NA,NA,NA
"1982-05-01",0.0168027179446875,NA,NA,NA,NA,NA,0.0094518534453556,0.00861234853463944,NA,1.01900000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166239844962135,NA,NA,0.0567402124541569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162269784967606,NA,-0.0178311788293835,NA,NA,0.00218220974920325,0.00615246212695908,NA,NA,NA,NA,NA,NA
"1982-06-01",-0.0248475908156598,NA,NA,NA,NA,NA,-0.0260037441436334,0.00963529872083946,NA,-3.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118979575795564,NA,NA,0.00209359903855511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104485649606447,NA,-0.0343411804096334,NA,NA,0.000286495873872195,-0.00162862426529919,NA,NA,NA,NA,NA,NA
"1982-07-01",0.0170674786723382,NA,NA,NA,NA,NA,0.0165518906982778,0.0189964749136977,NA,2.48999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0756226739646042,NA,NA,0.0167349032226083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000674718321599599,NA,-0.00326893248207849,NA,NA,-0.00391919701536114,-0.0038192908695609,NA,NA,NA,NA,NA,NA
"1982-08-01",-0.0170674786723382,NA,NA,NA,NA,NA,0,-0.00958882410994422,NA,-0.680000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0403037495064584,NA,NA,-0.0511605940252648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000809061521897192,NA,-0.0207557241779819,NA,NA,0.00406318708676912,0.000757826072723233,NA,NA,NA,NA,NA,NA
"1982-09-01",0.0404829014666892,NA,NA,NA,NA,NA,0.0336165659505152,0.00958882410994422,NA,1.01900000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0196890770319396,NA,NA,0.170674235748989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013469829441366,NA,-0.0293881492749346,NA,NA,-0.00145234546747242,0.00147434245492972,NA,NA,NA,NA,NA,NA
"1982-10-01",0.0162707552762531,NA,NA,NA,NA,NA,0.00784009263478636,0.00936460440296116,NA,1.69800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00140932063844268,NA,NA,-0.293588062286789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00268853498832833,NA,-0.0251737928260214,NA,NA,-0.000869187112758407,-0.00681088963676357,NA,NA,NA,NA,NA,NA
"1982-11-01",0.0151480235138783,NA,NA,NA,NA,NA,0.0244290569058183,0.0174238602487415,NA,0.452999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0276898467624225,NA,NA,0.2293618477928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00026852846202452,NA,0.0972710969666997,NA,NA,-0.00188419451810251,-0.00379020027985089,NA,NA,NA,NA,NA,NA
"1982-12-01",0.0148005700947618,NA,NA,NA,NA,NA,0.0153771427014995,0.00911819640608025,NA,0.566000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125475824691179,NA,NA,-0.0219882125170514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00549047237325695,NA,0.0766600315207704,NA,NA,0.00173910932236998,0.0174552221877122,NA,NA,NA,NA,NA,NA
"1983-01-01",0.00846334581034203,NA,NA,NA,NA,NA,0.0150210570299913,0.0181180438027262,NA,1.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0439680919837233,NA,NA,-0.25237465204297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00359928398166609,NA,-0.010832640873554,NA,NA,0.000435234540536289,-0.00380652325201369,NA,NA,NA,NA,NA,NA
"1983-02-01",0.00731724332746531,NA,NA,NA,NA,NA,0.00748790402462651,0,NA,-0.790999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332263825124191,NA,NA,0.110806591743145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00212681188600605,NA,0.0120810414836043,NA,NA,0.00144898102422752,-0.000874057705925857,NA,NA,NA,NA,NA,NA
"1983-03-01",0,NA,NA,NA,NA,NA,0,0.0177956134359252,NA,1.58399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00638372969423173,NA,NA,0.115210255414866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135841190246664,NA,-0.0073881935361042,NA,NA,0.00158577234710844,-0.003014519580121,NA,NA,NA,NA,NA,NA
"1983-04-01",0.0215188942866114,NA,NA,NA,NA,NA,0.0157731785387387,0,NA,2.15100000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0406285278887779,NA,NA,-0.146673756194847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058773759486046,NA,0.0145673766348828,NA,NA,-0.00188273385994231,-0.00659695370948032,NA,NA,NA,NA,NA,NA
"1983-05-01",0.0289373710762852,NA,NA,NA,NA,NA,0.0216726490899588,0.033459414637238,NA,1.69799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162929320440686,NA,NA,0.12805986920876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00415855044837521,NA,0.00290670902862722,NA,NA,0.00186694766344075,0.00581539865230951,NA,NA,NA,NA,NA,NA
"1983-06-01",0.0282339746517661,NA,NA,NA,NA,NA,0.0291389480813598,0.0167950003448838,NA,0.340000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00326231284916645,NA,NA,-0.0471098805941299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00723610849318401,NA,0.00169682420903516,NA,NA,0.00184848655878112,-0.00365154905180853,NA,NA,NA,NA,NA,NA
"1983-07-01",0,NA,NA,NA,NA,NA,0.00684152401560212,-0.0252994757253964,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364759685383174,NA,NA,0.0602999612194779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00820622622606759,NA,-0.00807791309841477,NA,NA,-0.0038723480026035,0.000743849725653778,NA,NA,NA,NA,NA,NA
